id,image path,caption,page number,chapter number,chapter name,book name,Author
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_150pg(2).png,Inner paralle of dramatic sound,150,,Basic Plane,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_151pg(1).png,no discription,151,,Basic Plane,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_151pg(2).png,no discription,151,,Basic Plane,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_152pg(1).png,Silent lyric of the four elementary lines expression of rigidity,152,,Basic Plane,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_152pg(2).png,Dramatization of the same elements complex pulsating expression,152,,Basic Plane,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_152pg(3).png,Diagonals centered. Horizontal vertical acentric,152,,Basic Plane,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_152pg(4).png,Everything acentric. Diagonal strengthened through their repetition,152,,Basic Plane,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_154pg(1).png,Reinforcing and restraining BP,154,,Basic Plane,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_154pg(2).png,Complex many angled BP,154,,Basic Plane,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_155pg(1).png,no discription,155,,Basic Plane,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_156pg(1).png,Triangle and square in circle as basic source of numerals,156,,Basic Plane,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_163pg(1).png,Dissolution in progress,163,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_165pg(1).png,9 points in ascent,165,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_167pg(1).png,Horizontal vertical diagonal point pattern for a free line construction,167,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_169pg(1).png,The black and white points as elementary colour calues,169,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_169pg(2).png,The black and white points as elementary colour calues,169,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_171pg(1).png,The same in linear form,171,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_171pg(2).png,The same in linear form,171,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_173pg(1).png,With a point on the edge of the plane,173,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_173pg(2).png,With a point on the edge of the plane,173,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_175pg(1).png,Emphasized weights in black and white,175,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_177pg(1).png,The thin lines hold their own in the presence of the heavy point,177,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_179pg(1).png,"Graphic structure of a part of ""composition4""",179,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_181pg(1).png,Linear structure of compisition4- vertical diagonal ascent,181,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_183pg(1).png,Eccentric structure in which the eccentricity is emphasized by the developing plane,183,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_185pg(1).png,Two curved lines to one straight line,185,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_187pg(1).png,The horizontal format favors the total tention of individual forms in slight tention,187,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_189pg(1).png,Free curve to the point accompanying sound of geometric curves,189,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_191pg(1).png,Free wave-like line with accent horizontal position,191,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_193pg(1).png,The same wave-like line accompanied by geometric lines,193,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_195pg(1).png,no discription,195,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_197pg(1).png,The same complex comlicated by free spirals,197,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_199pg(1).png,Diagonal tensions and counter-tension with a point which brings an external construction to inner pulation,199,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_201pg(1).png,"Double sound - cold tension of the straight lines, warm tension of the curved lines, the rigid to the loose , the yielding to the compact",201,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
,/Users/ohyoungmo/Bauhausorbits/09_PointLinetoPlane/09_PointLinetoPlane_203pg(1).png,Colour vibration attained in essence through a minimum of clour,203,,Appendix,PointLinetoPlane by Wassily Kandinsky,"Walter Gropius, Moholy-Nagy"
