;376088951;17647430;32416061;550180187;28110685;14845783;63293;22606966;193763394;191004748;61502712;2230301;17870064;123516974;10161492;16856080;94154580;20059362;20646457;109562464;42428580;14223773;27051056;25481788;20611257;45535193;15203929;27008946;20692623;46063659;63283;53017241;570803272;119887780;11559482;332757341;279929259;16167356;119522971;48713350;41554259;20946040;18673689;17673017;112249114;36726994;236902913;320140078;14002442;27694668;43677126;15037028;117544658;93742094;20320607;19978588;15254157;28303997;29495262;16440349;269321619;96118569;14066952;66299444;273912398;1441291;28303391;87000390;221311019;249121666;257396357;15248126;249867294;120389940;119361818;14076784;46068197;17894832;136242086;406857408;95713774;81117720;23424743;49077590;19404548;490440078;221774429;6471582;14393888;100529876;18805582;26974807;7278212;63723;15881294;13250242;90841202;235090590;617713;664353;282087400;15720571;33452745;128251960;31109096;242009819;256179421;21641783;295645137;204505574;112973424;46393157;33512459;7065962;23404344;14351248;76470117;38676010;311880584;59118576;11583762;203436627;34881762;327267975;15278897;17150632;51999396;330930920;520694018;43899055;34621309;133671478;24722855;8157942;27954163;10459922;17128025;241696095;214692112;757868;8853202;5495342;20455375;19150554;22757663;214256570;247013838;248368066;249601180;2216141;331475231;316364341;191141576;18915289;18304428;5223701;20975289;94867275;14304241;21025876;98657700;290708944;120017080;20099281;95033733;88445970;59073534;5804752;93398485;25657719;8157952;142388490;175332273;227992150;27867782;15138496;17405847;2049521;241537171;274558481;72288115;20990789;6091282;18302912;17211001;171431641;25981822;16629055;130962517;48848772;19601010;25300643;33174720;94347411;39723677;252982376;20471650;116523372;14352473;58738913;10943;1302051;43918390;142213781;22003601;197511967;88899794;19389413;34650496;17807156;82399074;52678717;28516371;11178752;73126157;14291506;85159880;16612616;757109;70944163;523213956;130093812;87260342;15332092;72526200;17211958;254922743;106364085;389442022;771378530;434799316;128951804;37942571;365656474;114703964;7916832;193239673;20733442;17184710;102680887;154832440;54834307;14112931;15580436;16464699;15658988;14377632;301582113;18472498;275053137;11616922;55603;403985688;596346749;2801571;11221722;28846711;19817956;229618209;38633269;128190490;102321729;273890006;399260243;334888366;22753530;769820;634553;15437412;12001132;5343242;123369271;22011876;53039449;11414292;23339675;36833;21333784;146743559;277490138;20842787;389988313;101605014;314152424;62911261;5831552;17584395;19543545;14417443;15922621;49430094;207424543;249637750;97068968;401266928;327334911;394716520;307954136;438312885;632814256;248261459;440258035;80293066;357821823;622657841;221683644;17672932;95666436;272329503;125436078;404016558;37920535;36623123;70404511;78704267;521214214;431002086;195944951;153422889;256259889;587305823;135154291;720549679;526486702;1005819842;921133596;573391759;240374347;619870785;1289633605;1366982190;1252423189;1172328414;843434418;177085959;988527175;1057452542;226887947;316091227;623073669;54567499;28092089;90186360;18983525;7875752;14001032;244437560;520863794;357564342;282199322;13020852;583062186;199177495;120387031;76112152;41398473;75594993;110649140;1431451698;33279601;33170758;415008577;255414937;576358245;52101350;262659182;495796774;438204999;177209936;625373236;306089691;334665987;122302141;324967174;615174718;165895040;987062509;436563471;55513132;34827605;70969864;123296896;32193826;380185974;447357042;78073758;1317332702;453811670;625408731;541855832;85016631;430893090;312215420;122083594;343470225;841409623;986774582;470230180;183240100;507553196;125305621;485929178;380950441;365116011;629177411;424345392;399924580;143471740;551640605;14796217;864742332;557676174;367250035;607516472;377713766;242706132;626669752;33462000;84531913;102657242;157721013;621925679;526733544;19595031;718461115;846979566;338653891;72295748;423295311;492990474;1063622270;49147745;80510401;1010521207;127869423;572524105;293929579;96326392;352302630;466363784;117110995;256117248;135129528;171645906;207037466;15720739;120489857;44579949;251215698;1251229453;1315181214;139661979;243612021;239923031;30694367;243868579;280573916;23969454;252720609;256948566;12675592;156902748;38164822;191816892;14431277;973595725;111044500;8692982;394050729;129595560;118049068;28859181;33267283;891347862;36342715;872368556;33178393;8048672;124586661;441222295;456144946;387687568;25804790;498803993;391730193;514627516;86095840;39638557;10702222;104450826;51715015;552808940;16126428;633997142;326784479;474395117;23515678;165375475;29677326;297948326;149511393;216459364;64670954;269271515;417943950;253078541;243994324;361480062;177975122;352270570;347387485;444423069;43138560;104864471;268159586;314027583;418562094;728901463;284064926;495001386;447512023;103646620;144946298;58957724;121503950;137374689;607992766;202122863;288362036;594583488;274916522;749228929;532610893;226096523;248592122;95656633;166976632;25252511;249561931;465936641;456818858;63935533;213408766;27608532;367937407;18504179;67546984;71827668;183216295;126733456;297600093;21846249;139013475;236111927;4308031;158114837;6886372;36023079;156573972;476990448;253464930;20989378;79809148;106117016;495241139;106112290;47317557;404682909;395287005;326327581;35034509;314089397;95027825;163901745;329065629;57601933;277980462;65947781;22279374;17961468;54348165;20437475;451559753;243207960;20442734;334484656;109536626;52060835;176785560;364924774;137715590;459395285;794347268;148243439;121476812;99101734;92612172;517201178;129167753;190282545;99055479;981314605;314556020;271068328;1241949528;21896227;241726730;326985848;829085641;555456378;249062781;10158862;105600820;305805901;15516583;403460647;1137364472;122674868;34876896;400988105;68376166;368912006;705776353;18658805;149578341;422410006;156923305;318920716;475315159;260375174;330184710;74151786;129850911;149446263;526980222;409515375;53762904;318653903;100220618;28750068;339608275;801983899;149495104;59888868;283206858;199663247;349126521;8992222;557773236;174194582;72862385;529155080;118740808;231889165;103777902;239404368;213709722;227291378;391366931;137299537;395789742;338654596;304958060;106714817;293524806;240623005;245881375;14667708;15830132;242739134;113393772;125356092;60297498;15620178;56081519;50152850;36033715;24857113;289263835;42428064;37642262;147558045;24009585;141534382;5825522;7128662;12684482;309561874;120183650;80904916;237706778;60940131;568897643;299023445;245347824;264807607;166313719;35877513;9891922;106430864;62955108;78136452;159084491;62271361;870137221;1451621;264609534;520427798;187631125;382498059;312520229;369052765;286356580;503161790;122953100;331686288;555068142;21283529;494889695;369656581;133494538;54516516;76681219;409426929;328422006;210943152;333134389;122174133;872581957;573585707;385624859;77075281;39588381;798821984;18899802;232678300;267671446;33918457;181722427;263821600;303457058;339054544;38133222;95260000;428191654;189148357;34224871;19177149;118685847;126411242;135560778;272954576;203162331;453433432;44231475;299171844;377288968;127862129;273357541;69558425;418319088;139966022;18980541;438264830;236343589;238960798;212740557;199195561;222530466;430775597;321535725;150607393;41183978;461509114;118465920;47130706;142258927;210424730;522049981;479914545;351137989;392583081;381464684;209609094;119857164;106219354;269005216;205642207;273570288;632868084;386053855;256624287;426255065;236496523;265488095;202520308;282236970;369054086;345843211;472580548;440999469;338866417;488262433;304499332;230900998;288908285;35712871;205315882;204904846;942525974;214989878;478912852;87925244;31097531;198032627;414985796;110405763;288084765;205636397;345040089;217365315;289940976;510676270;131933074;449830661;292941144;228927481;131621706;258945601;31098103;196827845;283664524;375038936;321988044;205693443;404157651;557074602;353914820;469511162;123666485;143654480;327092668;103543725;37718215;168118507;536337601;548275303;737078424;422244871;296731350;946163000;473902462;767704506;776425646;29189589;771391687;392683039;474526346;757631671;532436683;737131106;196959258;335846851;348191625;38682508;99936218;363829987;374995061;285814878;304631615;260739999;232849792;474303130;79733559;47593495;536560048;560612928;410925957;265568106;110977362;215712205;204928509;194071924;236488504;390143790;292282006;262279619;45121614;373036661;495013409;437910490;338418931;455314708;540119911;123702219;453232976;96408471;526243656;477810128;276135086;525542349;497082242;245557790;384750314;446302817;238669832;160379223;139779097;722556739;262125749;313438705;357515925;57406651;261397993;204458645;311638924;397328935;111682680;392317743;133681501;114504409;471330233;450779380;617567122;513455220;594137390;538870034;433235491;321478827;633177792;213037318;461555088;762278754;602337609;550109960;821981472;762269388;776620434;429116162;220755091;397385612;371930835;320100539;524229992;485069814;187177289;314498269;488724379;96337684;311660524;553593149;533113235;475054335;461547194;274987952;273878317;457984157;506403740;309816576;50789810;125762100;758071195;442226642;499837671;84695280;206326427;406457898;518960137;215011986;467774876;604898305;189151036;192511778;446469303;461140490;330559188;579622308;225913580;68515433;131615091;466864628;395577491;239892345;376872100;737014699;300492527;626382266;304086453;532748163;620821397;784298340;546077455;351087948;103904984;241588762;314082652;377482626;590293744;410702250;271354844
376088951;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17647430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32416061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
550180187;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
