id,image path,caption,page number,chapter number,chapter name,book name,Author
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0016,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0017,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0018,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0019,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0020,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0021,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0022,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0023,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0024,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0025,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0026,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0027,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0028,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0029,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0030,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0031,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0032,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0033,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0034,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0035,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0036,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0037,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0038,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0039,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0040,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0041,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0042,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0043,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0044,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0045,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0046,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0047,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0048,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0049,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0050,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0051,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0052,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0053,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0054,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0055,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0056,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0057,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0058,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0059,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0060,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0061,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0062,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0063,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0064,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0065,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0066,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0067,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0068,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0069,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0070,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0071,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0072,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0073,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0074,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0075,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0076,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0077,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0078,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0079,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0080,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0081,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0082,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0083,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0084,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0085,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0086,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0087,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0088,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0089,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0090,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0091,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0092,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0093,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0094,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0095,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0096,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0097,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0098,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0099,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0100,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0101,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0102,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0103,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0104,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0105,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0106,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0107,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0108,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0109,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
